id_batiment,nb_maisons_x,infra_id,infra_type,longueur,type_infra_src,nb_maisons_y,type_batiment,type_infra,nb_maisons,hours_per_m,cost_per_m,man_hours,time_total_h,material_cost,labor_cost,cost_total,a_reparer,is_hospital
E000026,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000026,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000026,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000026,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000026,1,P000395,infra_intacte,61.6365018431784,fourreau,1,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000026,1,P000381,infra_intacte,55.0605613618661,aerien,1,habitation,infra_intacte,1,2,500,110.1211227237322,27.53028068093305,27530.28068093305,4129.542102139957,31659.822783073007,0,0
E000026,1,P007243,infra_intacte,10.8332248506963,aerien,1,habitation,infra_intacte,1,2,500,21.6664497013926,5.41661242534815,5416.61242534815,812.4918638022225,6229.104289150373,0,0
E000027,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000027,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000027,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000027,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000027,1,P000395,infra_intacte,61.6365018431784,fourreau,5,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000027,1,P000381,infra_intacte,55.0605613618661,aerien,5,habitation,infra_intacte,1,2,500,110.1211227237322,27.53028068093305,27530.28068093305,4129.542102139957,31659.822783073007,0,0
E000027,1,P007146,infra_intacte,14.1328129079196,aerien,5,habitation,infra_intacte,1,2,500,28.2656258158392,7.0664064539598,7066.4064539598,1059.96096809397,8126.3674220537705,0,0
E000028,1,P007111,infra_intacte,12.3144613356693,fourreau,6,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000028,1,P007982,infra_intacte,49.956115228201,fourreau,6,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000028,1,P000181,infra_intacte,6.18934271279126,aerien,6,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000028,1,P000394,infra_intacte,37.5183055134459,fourreau,6,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000028,1,P000395,infra_intacte,61.6365018431784,fourreau,6,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000028,1,P000381,infra_intacte,55.0605613618661,aerien,6,habitation,infra_intacte,1,2,500,110.1211227237322,27.53028068093305,27530.28068093305,4129.542102139957,31659.822783073007,0,0
E000028,1,P007338,infra_intacte,17.7187304348002,aerien,6,habitation,infra_intacte,1,2,500,35.4374608696004,8.8593652174001,8859.3652174001,1328.904782610015,10188.270000010114,0,0
E000029,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000029,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000029,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000029,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000029,1,P000395,infra_intacte,61.6365018431784,fourreau,5,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000029,1,P000334,infra_intacte,9.01673275932094,aerien,5,habitation,infra_intacte,1,2,500,18.03346551864188,4.50836637966047,4508.36637966047,676.2549569490704,5184.62133660954,0,0
E000029,1,P007328,infra_intacte,13.580887613469,aerien,5,habitation,infra_intacte,1,2,500,27.161775226938,6.7904438067345,6790.4438067345,1018.566571010175,7809.010377744675,0,0
E000030,1,P007111,infra_intacte,12.3144613356693,fourreau,3,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000030,1,P007982,infra_intacte,49.956115228201,fourreau,3,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000030,1,P000181,infra_intacte,6.18934271279126,aerien,3,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000030,1,P000394,infra_intacte,37.5183055134459,fourreau,3,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000030,1,P000395,infra_intacte,61.6365018431784,fourreau,3,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000030,1,P000334,infra_intacte,9.01673275932094,aerien,3,habitation,infra_intacte,1,2,500,18.03346551864188,4.50836637966047,4508.36637966047,676.2549569490704,5184.62133660954,0,0
E000030,1,P007244,infra_intacte,13.8202543784816,semi-aerien,3,habitation,infra_intacte,1,4,750,55.2810175139264,13.8202543784816,10365.1907838612,2073.03815677224,12438.22894063344,0,0
E000031,1,P007111,infra_intacte,12.3144613356693,fourreau,3,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000031,1,P007982,infra_intacte,49.956115228201,fourreau,3,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000031,1,P000181,infra_intacte,6.18934271279126,aerien,3,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000031,1,P000394,infra_intacte,37.5183055134459,fourreau,3,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000031,1,P000395,infra_intacte,61.6365018431784,fourreau,3,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000031,1,P000334,infra_intacte,9.01673275932094,aerien,3,habitation,infra_intacte,1,2,500,18.03346551864188,4.50836637966047,4508.36637966047,676.2549569490704,5184.62133660954,0,0
E000031,1,P007133,infra_intacte,15.2467571493073,aerien,3,habitation,infra_intacte,1,2,500,30.4935142986146,7.62337857465365,7623.37857465365,1143.5067861980474,8766.885360851697,0,0
E000032,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000032,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000032,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000032,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000032,1,P000395,infra_intacte,61.6365018431784,fourreau,1,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000032,1,P000334,infra_intacte,9.01673275932094,aerien,1,habitation,infra_intacte,1,2,500,18.03346551864188,4.50836637966047,4508.36637966047,676.2549569490704,5184.62133660954,0,0
E000032,1,P007152,infra_intacte,17.3707128102982,fourreau,1,habitation,infra_intacte,1,5,900,86.853564051491,21.71339101287275,15633.641529268381,3257.0086519309125,18890.650181199293,0,0
E000033,1,P007111,infra_intacte,12.3144613356693,fourreau,5,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000033,1,P007982,infra_intacte,49.956115228201,fourreau,5,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000033,1,P000181,infra_intacte,6.18934271279126,aerien,5,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000033,1,P000394,infra_intacte,37.5183055134459,fourreau,5,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000033,1,P000395,infra_intacte,61.6365018431784,fourreau,5,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000033,1,P000334,infra_intacte,9.01673275932094,aerien,5,habitation,infra_intacte,1,2,500,18.03346551864188,4.50836637966047,4508.36637966047,676.2549569490704,5184.62133660954,0,0
E000033,1,P007227,infra_intacte,19.3633643271163,semi-aerien,5,habitation,infra_intacte,1,4,750,77.4534573084652,19.3633643271163,14522.523245337226,2904.504649067445,17427.027894404673,0,0
E000034,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000034,1,P007982,infra_intacte,49.956115228201,fourreau,4,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000034,1,P000181,infra_intacte,6.18934271279126,aerien,4,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000034,1,P000394,infra_intacte,37.5183055134459,fourreau,4,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000034,1,P000395,infra_intacte,61.6365018431784,fourreau,4,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000034,1,P000052,infra_intacte,12.8565075983714,aerien,4,habitation,infra_intacte,1,2,500,25.7130151967428,6.4282537991857,6428.2537991857,964.238069877855,7392.491869063555,0,0
E000034,1,P007177,infra_intacte,2.34927288108204,aerien,4,habitation,infra_intacte,1,2,500,4.69854576216408,1.17463644054102,1174.63644054102,176.19546608115297,1350.831906622173,0,0
E000035,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000035,1,P007982,infra_intacte,49.956115228201,fourreau,1,habitation,infra_intacte,1,5,900,249.78057614100499,62.445144035251246,44960.5037053809,9366.771605287688,54327.275310668585,0,0
E000035,1,P000181,infra_intacte,6.18934271279126,aerien,1,habitation,infra_intacte,1,2,500,12.37868542558252,3.09467135639563,3094.67135639563,464.2007034593445,3558.8720598549744,0,0
E000035,1,P000394,infra_intacte,37.5183055134459,fourreau,1,habitation,infra_intacte,1,5,900,187.59152756722952,46.89788189180738,33766.47496210131,7034.682283771107,40801.15724587242,0,0
E000035,1,P000395,infra_intacte,61.6365018431784,fourreau,1,habitation,infra_intacte,1,5,900,308.182509215892,77.045627303973,55472.85165886056,11556.84409559595,67029.69575445651,0,0
E000035,1,P000052,infra_intacte,12.8565075983714,aerien,1,habitation,infra_intacte,1,2,500,25.7130151967428,6.4282537991857,6428.2537991857,964.238069877855,7392.491869063555,0,0
E000035,1,P007354,infra_intacte,10.1307302770864,aerien,1,habitation,infra_intacte,1,2,500,20.2614605541728,5.0653651385432,5065.3651385432,759.80477078148,5825.169909324681,0,0
E000036,1,P007111,infra_intacte,12.3144613356693,fourreau,1,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000036,1,P007983,infra_intacte,40.3209288665353,aerien,1,habitation,infra_intacte,1,2,500,80.6418577330706,20.16046443326765,20160.464433267647,3024.0696649901474,23184.534098257795,0,0
E000036,1,P000160,infra_intacte,44.6252544771484,semi-aerien,1,habitation,infra_intacte,1,4,750,178.5010179085936,44.6252544771484,33468.9408578613,6693.788171572261,40162.72902943356,0,0
E000036,1,P000348,infra_intacte,9.12960147203556,aerien,1,habitation,infra_intacte,1,2,500,18.25920294407112,4.56480073601778,4564.80073601778,684.720110402667,5249.520846420447,0,0
E000036,1,P000020,infra_intacte,51.3121054948589,aerien,1,habitation,infra_intacte,1,2,500,102.6242109897178,25.65605274742945,25656.05274742945,3848.4079121144173,29504.460659543867,0,0
E000036,1,P000148,infra_intacte,34.0746754515243,aerien,1,habitation,infra_intacte,1,2,500,68.1493509030486,17.03733772576215,17037.33772576215,2555.6006588643227,19592.93838462647,0,0
E000036,1,P007402,infra_intacte,8.64060281351536,fourreau,1,habitation,infra_intacte,1,5,900,43.203014067576795,10.800753516894199,7776.542532163823,1620.1130275341297,9396.655559697952,0,0
E000037,1,P007111,infra_intacte,12.3144613356693,fourreau,4,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000037,1,P007983,infra_intacte,40.3209288665353,aerien,4,habitation,infra_intacte,1,2,500,80.6418577330706,20.16046443326765,20160.464433267647,3024.0696649901474,23184.534098257795,0,0
E000037,1,P000160,infra_intacte,44.6252544771484,semi-aerien,4,habitation,infra_intacte,1,4,750,178.5010179085936,44.6252544771484,33468.9408578613,6693.788171572261,40162.72902943356,0,0
E000037,1,P000348,infra_intacte,9.12960147203556,aerien,4,habitation,infra_intacte,1,2,500,18.25920294407112,4.56480073601778,4564.80073601778,684.720110402667,5249.520846420447,0,0
E000037,1,P000020,infra_intacte,51.3121054948589,aerien,4,habitation,infra_intacte,1,2,500,102.6242109897178,25.65605274742945,25656.05274742945,3848.4079121144173,29504.460659543867,0,0
E000037,1,P000148,infra_intacte,34.0746754515243,aerien,4,habitation,infra_intacte,1,2,500,68.1493509030486,17.03733772576215,17037.33772576215,2555.6006588643227,19592.93838462647,0,0
E000037,1,P007395,infra_intacte,11.1110240485116,aerien,4,habitation,infra_intacte,1,2,500,22.2220480970232,5.5555120242558,5555.5120242558005,833.32680363837,6388.83882789417,0,0
E000038,1,P007111,infra_intacte,12.3144613356693,fourreau,6,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000038,1,P007983,infra_intacte,40.3209288665353,aerien,6,habitation,infra_intacte,1,2,500,80.6418577330706,20.16046443326765,20160.464433267647,3024.0696649901474,23184.534098257795,0,0
E000038,1,P000160,infra_intacte,44.6252544771484,semi-aerien,6,habitation,infra_intacte,1,4,750,178.5010179085936,44.6252544771484,33468.9408578613,6693.788171572261,40162.72902943356,0,0
E000038,1,P000348,infra_intacte,9.12960147203556,aerien,6,habitation,infra_intacte,1,2,500,18.25920294407112,4.56480073601778,4564.80073601778,684.720110402667,5249.520846420447,0,0
E000038,1,P000020,infra_intacte,51.3121054948589,aerien,6,habitation,infra_intacte,1,2,500,102.6242109897178,25.65605274742945,25656.05274742945,3848.4079121144173,29504.460659543867,0,0
E000038,1,P000148,infra_intacte,34.0746754515243,aerien,6,habitation,infra_intacte,1,2,500,68.1493509030486,17.03733772576215,17037.33772576215,2555.6006588643227,19592.93838462647,0,0
E000038,1,P007347,infra_intacte,17.3680174427927,aerien,6,habitation,infra_intacte,1,2,500,34.7360348855854,8.68400872139635,8684.008721396349,1302.6013082094523,9986.610029605801,0,0
E000039,1,P007111,infra_intacte,12.3144613356693,fourreau,2,habitation,infra_intacte,1,5,900,61.5723066783465,15.393076669586625,11083.01520210237,2308.961500437994,13391.976702540363,0,0
E000039,1,P007983,infra_intacte,40.3209288665353,aerien,2,habitation,infra_intacte,1,2,500,80.6418577330706,20.16046443326765,20160.464433267647,3024.0696649901474,23184.534098257795,0,0
