id_batiment,nb_maisons,infra_id,infra_type,longueur,type_batiment,nb_maisons_bat,id_infra,type_infra,unit_cost_eur_m,unit_time_h_m,a_reparer,man_hours,material_cost,labor_cost,cost_total,time_total_h,is_hospital,hospital_time_goal_h,hosp_time_needed_h,hospital_risk
E000308,1,P000290,infra_intacte,8.47672659966467,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000279,infra_intacte,50.202138820988,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000317,infra_intacte,54.690025622208,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000292,infra_intacte,7.44523988901172,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000134,infra_intacte,40.9571235180004,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000372,infra_intacte,10.0428530406049,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000296,infra_intacte,35.8088121033423,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000084,infra_intacte,46.9894666159789,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000142,infra_intacte,21.0165634890727,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000233,infra_intacte,28.6553685466859,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000380,infra_intacte,76.3403379530432,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000355,infra_intacte,34.5445923722658,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000339,infra_intacte,29.14816150121,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000396,infra_intacte,27.7714431750477,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P000328,infra_intacte,32.0960230599704,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000308,1,P007262,infra_intacte,14.7279178868752,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P007982,infra_intacte,49.956115228201,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000181,infra_intacte,6.18934271279126,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000394,infra_intacte,37.5183055134459,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000290,infra_intacte,8.47672659966467,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000163,infra_intacte,75.17605370515,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000046,infra_intacte,8.30452519736441,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000279,infra_intacte,50.202138820988,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000317,infra_intacte,54.690025622208,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000292,infra_intacte,7.44523988901172,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000134,infra_intacte,40.9571235180004,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000372,infra_intacte,10.0428530406049,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000296,infra_intacte,35.8088121033423,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000084,infra_intacte,46.9894666159789,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000142,infra_intacte,21.0165634890727,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000233,infra_intacte,28.6553685466859,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000380,infra_intacte,76.3403379530432,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000355,infra_intacte,34.5445923722658,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000339,infra_intacte,29.14816150121,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000396,infra_intacte,27.7714431750477,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P000328,infra_intacte,32.0960230599704,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000309,1,P007373,infra_intacte,18.1527243904771,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000290,infra_intacte,8.47672659966467,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000163,infra_intacte,75.17605370515,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000046,infra_intacte,8.30452519736441,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000279,infra_intacte,50.202138820988,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000317,infra_intacte,54.690025622208,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000292,infra_intacte,7.44523988901172,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000134,infra_intacte,40.9571235180004,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000372,infra_intacte,10.0428530406049,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000296,infra_intacte,35.8088121033423,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000084,infra_intacte,46.9894666159789,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000142,infra_intacte,21.0165634890727,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000233,infra_intacte,28.6553685466859,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000380,infra_intacte,76.3403379530432,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000355,infra_intacte,34.5445923722658,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000339,infra_intacte,29.14816150121,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000396,infra_intacte,27.7714431750477,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P000328,infra_intacte,32.0960230599704,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000310,1,P007224,infra_intacte,19.7437080538601,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000290,infra_intacte,8.47672659966467,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000134,infra_intacte,40.9571235180004,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000372,infra_intacte,10.0428530406049,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000296,infra_intacte,35.8088121033423,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000084,infra_intacte,46.9894666159789,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000142,infra_intacte,21.0165634890727,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000233,infra_intacte,28.6553685466859,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000380,infra_intacte,76.3403379530432,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000355,infra_intacte,34.5445923722658,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000339,infra_intacte,29.14816150121,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000396,infra_intacte,27.7714431750477,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P000396,infra_intacte,27.7714431750477,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000311,1,P007198,infra_intacte,10.4161515365682,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P007982,infra_intacte,49.956115228201,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000181,infra_intacte,6.18934271279126,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000394,infra_intacte,37.5183055134459,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000290,infra_intacte,8.47672659966467,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000115,infra_intacte,35.3121916534864,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000353,infra_intacte,49.8717246720763,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000314,infra_intacte,7.77599179521353,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000216,infra_intacte,17.6796306930698,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000311,infra_intacte,27.2348131850475,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000055,infra_intacte,4.76501991229915,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P000286,infra_intacte,4.76390816476162,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000312,1,P007153,infra_intacte,6.84596681179292,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000290,infra_intacte,8.47672659966467,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000163,infra_intacte,75.17605370515,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000046,infra_intacte,8.30452519736441,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000279,infra_intacte,50.202138820988,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000317,infra_intacte,54.690025622208,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000292,infra_intacte,7.44523988901172,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000292,infra_intacte,7.44523988901172,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000317,infra_intacte,54.690025622208,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000279,infra_intacte,50.202138820988,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000046,infra_intacte,8.30452519736441,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000115,infra_intacte,35.3121916534864,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000353,infra_intacte,49.8717246720763,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000314,infra_intacte,7.77599179521353,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000216,infra_intacte,17.6796306930698,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000311,infra_intacte,27.2348131850475,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000055,infra_intacte,4.76501991229915,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P000185,infra_intacte,11.296749267939,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000313,1,P007207,infra_intacte,7.63425081629572,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P007111,infra_intacte,12.3144613356693,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P007982,infra_intacte,49.956115228201,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000181,infra_intacte,6.18934271279126,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000394,infra_intacte,37.5183055134459,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000290,infra_intacte,8.47672659966467,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000163,infra_intacte,75.17605370515,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000292,infra_intacte,7.44523988901172,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000317,infra_intacte,54.690025622208,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000279,infra_intacte,50.202138820988,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000046,infra_intacte,8.30452519736441,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000115,infra_intacte,35.3121916534864,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000353,infra_intacte,49.8717246720763,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000314,infra_intacte,7.77599179521353,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000216,infra_intacte,17.6796306930698,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000311,infra_intacte,27.2348131850475,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000055,infra_intacte,4.76501991229915,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P000185,infra_intacte,11.296749267939,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000314,1,P007129,infra_intacte,8.89067446105938,habitation,7,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P007111,infra_intacte,12.3144613356693,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P007982,infra_intacte,49.956115228201,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000181,infra_intacte,6.18934271279126,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000394,infra_intacte,37.5183055134459,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000290,infra_intacte,8.47672659966467,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000279,infra_intacte,50.202138820988,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000317,infra_intacte,54.690025622208,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000292,infra_intacte,7.44523988901172,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000292,infra_intacte,7.44523988901172,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000317,infra_intacte,54.690025622208,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000279,infra_intacte,50.202138820988,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000046,infra_intacte,8.30452519736441,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000163,infra_intacte,75.17605370515,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000315,1,P000115,infra_intacte,35.3121916534864,habitation,4,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P007111,infra_intacte,12.3144613356693,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P007982,infra_intacte,49.956115228201,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000181,infra_intacte,6.18934271279126,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000394,infra_intacte,37.5183055134459,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000290,infra_intacte,8.47672659966467,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000292,infra_intacte,7.44523988901172,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000317,infra_intacte,54.690025622208,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000279,infra_intacte,50.202138820988,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000046,infra_intacte,8.30452519736441,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000163,infra_intacte,75.17605370515,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000316,1,P000115,infra_intacte,35.3121916534864,habitation,5,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P007111,infra_intacte,12.3144613356693,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P007982,infra_intacte,49.956115228201,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P000181,infra_intacte,6.18934271279126,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P000394,infra_intacte,37.5183055134459,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P000395,infra_intacte,61.6365018431784,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P000381,infra_intacte,55.0605613618661,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000317,1,P000265,infra_intacte,56.7650579166742,habitation,2,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000318,1,P007111,infra_intacte,12.3144613356693,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000318,1,P007982,infra_intacte,49.956115228201,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000318,1,P000181,infra_intacte,6.18934271279126,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000318,1,P000394,infra_intacte,37.5183055134459,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
E000318,1,P000290,infra_intacte,8.47672659966467,habitation,1,,nan,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,,0
